"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S4","JPN","03","Japan","RUS","Russian Federation",2021,"Export",6,7893.759,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S4","JPN","03","Japan","RUS","Russian Federation",2021,"Import",5,1251985.801,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","Europe & Central Asia","Upper middle income"
"S4","JPN","03","Japan","TJK","Tajikistan",2021,"Export",6,2.26,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","Europe & Central Asia","Low income"
"S4","JPN","03","Japan","VNM","Vietnam",2007,"Export",6,20496.835,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2007,"Import",5,687148.898,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2008,"Export",6,34359.596,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2008,"Import",5,754083.439,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2009,"Export",6,32753.023,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2009,"Import",5,701686.595,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2010,"Export",6,54712.321,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2010,"Import",5,786260.758,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2011,"Export",6,146204.997,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2011,"Import",5,864043.839,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2012,"Export",6,146904.927,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2012,"Import",5,914922.233,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2013,"Export",6,196662.033,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2013,"Import",5,917523.243,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2014,"Export",6,182853.175,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2014,"Import",5,978224.345,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2015,"Export",6,178466.526,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2015,"Import",5,853951.912,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2016,"Export",6,151900.334,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2016,"Import",5,866732.865,,1,"N.Q.","Fish (not marine mammals), crustace",,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2017,"Export",6,150917.6,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2017,"Import",5,1044773.113,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2018,"Export",6,157856.469,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2018,"Import",5,1022923.569,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2019,"Export",6,148570.277,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2019,"Import",5,1067175.537,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2020,"Export",6,180762.396,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2020,"Import",5,1005450.169,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2021,"Export",6,160471.891,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","JPN","03","Japan","VNM","Vietnam",2021,"Import",5,965819.369,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"East Asia & Pacific","High income","East Asia & Pacific","Lower middle income"
"S4","KAZ","03","Kazakhstan","AFG","Afghanistan",2012,"Export",6,115.2,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Low income"
"S4","KAZ","03","Kazakhstan","CHN","China",2009,"Export",6,383.588,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2009,"Import",5,2748.898,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2010,"Export",6,442.614,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2010,"Import",5,2762.465,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2011,"Export",6,396.609,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2011,"Import",5,2464.679,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2012,"Export",6,26.8,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2012,"Import",5,2537.2,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2013,"Export",6,285.588,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2013,"Import",5,2246.323,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2014,"Export",6,546.252,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2014,"Import",5,3475.498,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2015,"Export",6,1067.207,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2015,"Import",5,2301.523,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2016,"Export",6,1431.918,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2016,"Import",5,1633.205,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2017,"Export",6,3227.514,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2017,"Import",5,2155.792,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2018,"Export",6,3779.031,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2018,"Import",5,2599.918,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2019,"Export",6,4085.454,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2019,"Import",5,3465.613,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2020,"Export",6,501.969,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","CHN","China",2020,"Import",5,5687.273,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S4","KAZ","03","Kazakhstan","HKG","Hong Kong, China",2017,"Import",5,3.105,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","HKG","Hong Kong, China",2018,"Import",5,6.867,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","HKG","Hong Kong, China",2019,"Import",5,2.127,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","IND","India",2009,"Import",5,9.246,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2010,"Import",5,12.852,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2011,"Import",5,8.181,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2012,"Import",5,38.5,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2013,"Import",5,271.566,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2014,"Import",5,739.008,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2015,"Import",5,843.09,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2016,"Import",5,992.099,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2017,"Import",5,1055.128,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2018,"Import",5,1214.4,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2019,"Import",5,1326.585,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","IND","India",2020,"Import",5,1937.419,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S4","KAZ","03","Kazakhstan","JPN","Japan",2009,"Import",5,10.909,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","JPN","Japan",2010,"Import",5,6.155,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","JPN","Japan",2011,"Import",5,18.45,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","JPN","Japan",2012,"Import",5,49.2,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","JPN","Japan",2013,"Import",5,36.6,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","JPN","Japan",2014,"Import",5,18,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","JPN","Japan",2015,"Import",5,1.559,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","JPN","Japan",2019,"Export",6,1.814,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S4","KAZ","03","Kazakhstan","KOR","Korea, Rep.",2009,"Import",5,82.642,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
