"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S3","JPN","03","Japan","MYS","Malaysia",2014,"Import",5,74261.406,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2015,"Export",6,24086.097,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2015,"Import",5,57865.173,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2016,"Export",6,20425.885,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2016,"Import",5,51661.322,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2017,"Export",6,19574.135,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2017,"Import",5,50235.968,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2018,"Export",6,25795.782,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2018,"Import",5,38635.032,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2019,"Export",6,29606.008,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2019,"Import",5,47385.035,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2020,"Export",6,27104.835,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2020,"Import",5,38618.01,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2021,"Export",6,25736.083,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","MYS","Malaysia",2021,"Import",5,33675.927,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","East Asia & Pacific","Upper middle income"
"S3","JPN","03","Japan","NOR","Norway",1988,"Export",6,1713.887,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1988,"Import",5,143167.808,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1989,"Export",6,1715.838,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1989,"Import",5,161389.376,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1990,"Export",6,2008.973,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1990,"Import",5,207692.816,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1991,"Export",6,3066.065,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1991,"Import",5,351544.192,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1992,"Export",6,2504.288,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1992,"Import",5,295730.567,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1993,"Export",6,1329.982,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1993,"Import",5,368356.8,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1994,"Export",6,1479.096,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1994,"Import",5,380360,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1995,"Export",6,1563.536,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1995,"Import",5,434285.216,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1996,"Export",6,937.12,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1996,"Import",5,432199.488,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1997,"Export",6,1910.913,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1997,"Import",5,540479.232,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1998,"Export",6,2074.834,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1998,"Import",5,448982.72,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1999,"Export",6,55.095,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",1999,"Import",5,687814.182,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2000,"Export",6,674.234,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2000,"Import",5,608333.383,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2001,"Export",6,546.376,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2001,"Import",5,589232.4,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2002,"Export",6,516.744,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2002,"Import",5,573326.51,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2003,"Export",6,726.532,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2003,"Import",5,491002.764,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2004,"Export",6,450.824,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2004,"Import",5,512115.428,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2005,"Export",6,482.203,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2005,"Import",5,495659.181,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2006,"Export",6,648.838,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2006,"Import",5,382533.262,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2007,"Export",6,931.699,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2007,"Import",5,440253.83,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2008,"Export",6,700.867,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2008,"Import",5,563947.633,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2009,"Export",6,1140.155,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2009,"Import",5,625489.978,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2010,"Export",6,1003.007,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2010,"Import",5,759762.413,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2011,"Export",6,1002.969,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2011,"Import",5,898809.47,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2012,"Export",6,1646.723,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2012,"Import",5,920704.597,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2013,"Export",6,1359.383,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2013,"Import",5,792964.662,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2014,"Export",6,1415.95,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2014,"Import",5,868737.968,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2015,"Export",6,1264.822,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2015,"Import",5,832140.521,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2016,"Export",6,1234.993,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2016,"Import",5,958360.47,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2017,"Export",6,1316.04,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2017,"Import",5,928619.29,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2018,"Export",6,1351.974,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2018,"Import",5,951412.864,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2019,"Export",6,1430.152,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2019,"Import",5,988106.007,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2020,"Export",6,933.313,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2020,"Import",5,872952.485,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2021,"Export",6,1026.783,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NOR","Norway",2021,"Import",5,1012292.32,0,1,"N.Q.","Fish/shellfish/etc.",0,"East Asia & Pacific","High income","Europe & Central Asia","High income"
"S3","JPN","03","Japan","NPL","Nepal",1990,"Import",5,11.526,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Low income"
"S3","JPN","03","Japan","NPL","Nepal",1992,"Export",6,1.8,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Low income"
"S3","JPN","03","Japan","NPL","Nepal",1994,"Import",5,15.015,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Low income"
"S3","JPN","03","Japan","NPL","Nepal",2000,"Import",5,51.635,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Low income"
"S3","JPN","03","Japan","NPL","Nepal",2005,"Import",5,4.402,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Low income"
"S3","JPN","03","Japan","NPL","Nepal",2015,"Export",6,2.132,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Low income"
"S3","JPN","03","Japan","PAK","Pakistan",1988,"Import",5,30489.846,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1989,"Import",5,17079.26,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1990,"Import",5,19923.876,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1991,"Import",5,22220.86,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1992,"Export",6,141.475,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1992,"Import",5,19329.307,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1993,"Export",6,985.02,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1993,"Import",5,24601.184,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1994,"Import",5,32620.396,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1995,"Import",5,33289.612,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1996,"Import",5,30959.408,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1997,"Import",5,28466.928,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1998,"Import",5,17911.258,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",1999,"Import",5,17901.128,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",2000,"Import",5,18951.369,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",2001,"Import",5,14304.557,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",2002,"Import",5,16027.833,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",2003,"Import",5,10058.772,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
"S3","JPN","03","Japan","PAK","Pakistan",2004,"Import",5,10681.049,,1,"N.Q.","Fish/shellfish/etc.",,"East Asia & Pacific","High income","South Asia","Lower middle income"
